,Time,Device ID,Device ID_Unit,Warm?,Sync,Arm,Arm_Unit,Timestamp,Timestamp_Unit,Orientation_W,Orientation_W_Unit,Orientation_X,Orientation_X_Unit,Orientation_Y,Orientation_Y_Unit,Orientation_Z,Orientation_Z_Unit,Acc_X,Acc_X_Unit,Acc_Y,Acc_Y_Unit,Acc_Z,Acc_Z_Unit,Gyro_X,Gyro_X_Unit,Gyro_Y,Gyro_Y_Unit,Gyro_Z,Gyro_Z_Unit,Pose,Pose_Unit,EMG_1,EMG_1_Unit,EMG_2,EMG_2_Unit,EMG_3,EMG_3_Unit,EMG_4,EMG_4_Unit,EMG_5,EMG_5_Unit,EMG_6,EMG_6_Unit,EMG_7,EMG_7_Unit,EMG_8,EMG_8_Unit,Locked,RSSI,RSSI_Unit,Roll,Roll_Unit,Pitch,Pitch_Unit,Yaw,Yaw_Unit,type,channel_count,nominal_srate,channel_format,source_id,version,created_at,uid,session_id,hostname,v4address,v4data_port,v4service_port,v6address,v6data_port,v6service_port,stream_id,effective_srate
10,743727.1403133504,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227661,Degrees,0.47436523,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.0546875,g,-0.9868164,g,0.1484375,g,1.0,Degrees,-0.5,Degrees,0.1875,Degrees,-1.0,Pose,2.0,mVolts,0.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,-4.0,mVolts,-4.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.4242815,Degrees,0.049328472,Degrees,1.5741571,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
11,743727.1453082856,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227661,Degrees,0.47436523,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.0546875,g,-0.9868164,g,0.1484375,g,1.0,Degrees,-0.5,Degrees,0.1875,Degrees,-1.0,Pose,0.0,mVolts,-2.0,mVolts,0.0,mVolts,0.0,mVolts,2.0,mVolts,1.0,mVolts,12.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-1.4242815,Degrees,0.049328472,Degrees,1.5741571,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
12,743727.1503032207,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227661,Degrees,0.47436523,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.0546875,g,-0.9868164,g,0.1484375,g,1.0,Degrees,-0.5,Degrees,0.1875,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,-2.0,mVolts,0.0,mVolts,-2.0,mVolts,-4.0,mVolts,1.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,-1.4242815,Degrees,0.049328472,Degrees,1.5741571,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
13,743727.155298156,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227661,Degrees,0.47436523,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.0546875,g,-0.9868164,g,0.1484375,g,1.0,Degrees,-0.5,Degrees,0.1875,Degrees,-1.0,Pose,-1.0,mVolts,2.0,mVolts,0.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,-10.0,mVolts,1.0,mVolts,0.0,0.0,Strength,-1.4242815,Degrees,0.049328472,Degrees,1.5741571,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
14,743727.1602930912,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227661,Degrees,0.47442627,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.048339844,g,-0.98828125,g,0.13769531,g,0.6875,Degrees,-0.1875,Degrees,0.5625,Degrees,-1.0,Pose,-1.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,1.0,mVolts,-2.0,mVolts,4.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.4244056,Degrees,0.04939537,Degrees,1.5741569,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
15,743727.1652880263,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227661,Degrees,0.47442627,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.048339844,g,-0.98828125,g,0.13769531,g,0.6875,Degrees,-0.1875,Degrees,0.5625,Degrees,-1.0,Pose,0.0,mVolts,-2.0,mVolts,-3.0,mVolts,-3.0,mVolts,-4.0,mVolts,-1.0,mVolts,-6.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.4244056,Degrees,0.04939537,Degrees,1.5741569,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
16,743727.1702829616,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227661,Degrees,0.47442627,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.048339844,g,-0.98828125,g,0.13769531,g,0.6875,Degrees,-0.1875,Degrees,0.5625,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,0.0,mVolts,0.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,-1.4244056,Degrees,0.04939537,Degrees,1.5741569,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
17,743727.1752778967,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227661,Degrees,0.47442627,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.048339844,g,-0.98828125,g,0.13769531,g,0.6875,Degrees,-0.1875,Degrees,0.5625,Degrees,-1.0,Pose,0.0,mVolts,0.0,mVolts,-1.0,mVolts,1.0,mVolts,-1.0,mVolts,-4.0,mVolts,-4.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,-1.4244056,Degrees,0.04939537,Degrees,1.5741569,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
18,743727.1802728319,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227051,Degrees,0.47442627,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.049316406,g,-0.9794922,g,0.140625,g,0.5,Degrees,0.375,Degrees,0.5,Degrees,-1.0,Pose,-1.0,mVolts,-1.0,mVolts,0.0,mVolts,0.0,mVolts,0.0,mVolts,0.0,mVolts,6.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.4243971,Degrees,0.04945031,Degrees,1.5741571,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
19,743727.1852677672,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227051,Degrees,0.47442627,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.049316406,g,-0.9794922,g,0.140625,g,0.5,Degrees,0.375,Degrees,0.5,Degrees,-1.0,Pose,-2.0,mVolts,0.0,mVolts,-2.0,mVolts,-1.0,mVolts,0.0,mVolts,6.0,mVolts,-4.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-1.4243971,Degrees,0.04945031,Degrees,1.5741571,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
20,743727.1902627023,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227051,Degrees,0.47442627,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.049316406,g,-0.9794922,g,0.140625,g,0.5,Degrees,0.375,Degrees,0.5,Degrees,-1.0,Pose,1.0,mVolts,-1.0,mVolts,0.0,mVolts,-2.0,mVolts,1.0,mVolts,0.0,mVolts,1.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-1.4243971,Degrees,0.04945031,Degrees,1.5741571,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
21,743727.1952576375,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227051,Degrees,0.47442627,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.049316406,g,-0.9794922,g,0.140625,g,0.5,Degrees,0.375,Degrees,0.5,Degrees,-1.0,Pose,-1.0,mVolts,-1.0,mVolts,-3.0,mVolts,0.0,mVolts,1.0,mVolts,-1.0,mVolts,1.0,mVolts,-4.0,mVolts,0.0,0.0,Strength,-1.4243971,Degrees,0.04945031,Degrees,1.5741571,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
22,743727.2002525727,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.2,Time,-0.5227051,Degrees,0.47442627,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.05078125,g,-0.9790039,g,0.14550781,g,0.125,Degrees,-0.0625,Degrees,0.1875,Degrees,-1.0,Pose,-1.0,mVolts,0.0,mVolts,1.0,mVolts,1.0,mVolts,-1.0,mVolts,1.0,mVolts,3.0,mVolts,4.0,mVolts,0.0,0.0,Strength,-1.4243971,Degrees,0.04945031,Degrees,1.5741571,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
23,743727.2052475079,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.25,Time,-0.5227051,Degrees,0.47442627,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.05078125,g,-0.9790039,g,0.14550781,g,0.125,Degrees,-0.0625,Degrees,0.1875,Degrees,-1.0,Pose,0.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,0.0,mVolts,-2.0,mVolts,-4.0,mVolts,-3.0,mVolts,0.0,0.0,Strength,-1.4243971,Degrees,0.04945031,Degrees,1.5741571,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
24,743727.2102424431,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.25,Time,-0.5227051,Degrees,0.47442627,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.05078125,g,-0.9790039,g,0.14550781,g,0.125,Degrees,-0.0625,Degrees,0.1875,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,-2.0,mVolts,-1.0,mVolts,-1.0,mVolts,-2.0,mVolts,2.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.4243971,Degrees,0.04945031,Degrees,1.5741571,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
25,743727.2152373783,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.25,Time,-0.5227051,Degrees,0.47442627,Degrees,0.44952393,Degrees,-0.5473633,Degrees,-0.05078125,g,-0.9790039,g,0.14550781,g,0.125,Degrees,-0.0625,Degrees,0.1875,Degrees,-1.0,Pose,1.0,mVolts,-1.0,mVolts,-1.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,3.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-1.4243971,Degrees,0.04945031,Degrees,1.5741571,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
26,743727.2202323135,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.25,Time,-0.522583,Degrees,0.47460938,Degrees,0.44958496,Degrees,-0.54730225,Degrees,-0.05029297,g,-0.97558594,g,0.14453125,g,-1.5,Degrees,0.125,Degrees,0.375,Degrees,-1.0,Pose,-2.0,mVolts,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,-6.0,mVolts,-7.0,mVolts,0.0,0.0,Strength,-1.4248629,Degrees,0.049639013,Degrees,1.5741332,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
27,743727.2252272486,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.25,Time,-0.522583,Degrees,0.47460938,Degrees,0.44958496,Degrees,-0.54730225,Degrees,-0.05029297,g,-0.97558594,g,0.14453125,g,-1.5,Degrees,0.125,Degrees,0.375,Degrees,-1.0,Pose,1.0,mVolts,0.0,mVolts,-2.0,mVolts,-2.0,mVolts,-2.0,mVolts,-3.0,mVolts,-7.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,-1.4248629,Degrees,0.049639013,Degrees,1.5741332,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
28,743727.2302221839,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.25,Time,-0.522583,Degrees,0.47460938,Degrees,0.44958496,Degrees,-0.54730225,Degrees,-0.05029297,g,-0.97558594,g,0.14453125,g,-1.5,Degrees,0.125,Degrees,0.375,Degrees,-1.0,Pose,-1.0,mVolts,0.0,mVolts,-2.0,mVolts,-1.0,mVolts,-4.0,mVolts,-1.0,mVolts,8.0,mVolts,1.0,mVolts,0.0,0.0,Strength,-1.4248629,Degrees,0.049639013,Degrees,1.5741332,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
29,743727.2352171191,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.25,Time,-0.522583,Degrees,0.47460938,Degrees,0.44958496,Degrees,-0.54730225,Degrees,-0.05029297,g,-0.97558594,g,0.14453125,g,-1.5,Degrees,0.125,Degrees,0.375,Degrees,-1.0,Pose,0.0,mVolts,0.0,mVolts,0.0,mVolts,-1.0,mVolts,3.0,mVolts,0.0,mVolts,-10.0,mVolts,-3.0,mVolts,0.0,0.0,Strength,-1.4248629,Degrees,0.049639013,Degrees,1.5741332,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
30,743727.2402120542,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.25,Time,-0.52246094,Degrees,0.47473145,Degrees,0.44958496,Degrees,-0.5473633,Degrees,-0.05859375,g,-0.9819336,g,0.15332031,g,-1.1875,Degrees,-0.0625,Degrees,0.375,Degrees,-1.0,Pose,1.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,0.0,mVolts,3.0,mVolts,1.0,mVolts,4.0,mVolts,0.0,0.0,Strength,-1.4251021,Degrees,0.04994072,Degrees,1.5742668,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
31,743727.2452069895,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.25,Time,-0.52246094,Degrees,0.47473145,Degrees,0.44958496,Degrees,-0.5473633,Degrees,-0.05859375,g,-0.9819336,g,0.15332031,g,-1.1875,Degrees,-0.0625,Degrees,0.375,Degrees,-1.0,Pose,-1.0,mVolts,-3.0,mVolts,-1.0,mVolts,1.0,mVolts,0.0,mVolts,-2.0,mVolts,-4.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.4251021,Degrees,0.04994072,Degrees,1.5742668,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
32,743727.2502019246,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.25,Time,-0.52246094,Degrees,0.47473145,Degrees,0.44958496,Degrees,-0.5473633,Degrees,-0.05859375,g,-0.9819336,g,0.15332031,g,-1.1875,Degrees,-0.0625,Degrees,0.375,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,-2.0,mVolts,1.0,mVolts,21.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.4251021,Degrees,0.04994072,Degrees,1.5742668,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
33,743727.2551968598,2481615500000.0,Number,0.0,1.0,1.0,Arm,743727.25,Time,-0.52246094,Degrees,0.47473145,Degrees,0.44958496,Degrees,-0.5473633,Degrees,-0.05859375,g,-0.9819336,g,0.15332031,g,-1.1875,Degrees,-0.0625,Degrees,0.375,Degrees,-1.0,Pose,0.0,mVolts,-3.0,mVolts,-2.0,mVolts,-1.0,mVolts,-2.0,mVolts,0.0,mVolts,-11.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.4251021,Degrees,0.04994072,Degrees,1.5742668,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,200.20263098765162
