,Time,Device ID,Device ID_Unit,Warm?,Sync,Arm,Arm_Unit,Timestamp,Timestamp_Unit,Orientation_W,Orientation_W_Unit,Orientation_X,Orientation_X_Unit,Orientation_Y,Orientation_Y_Unit,Orientation_Z,Orientation_Z_Unit,Acc_X,Acc_X_Unit,Acc_Y,Acc_Y_Unit,Acc_Z,Acc_Z_Unit,Gyro_X,Gyro_X_Unit,Gyro_Y,Gyro_Y_Unit,Gyro_Z,Gyro_Z_Unit,Pose,Pose_Unit,EMG_1,EMG_1_Unit,EMG_2,EMG_2_Unit,EMG_3,EMG_3_Unit,EMG_4,EMG_4_Unit,EMG_5,EMG_5_Unit,EMG_6,EMG_6_Unit,EMG_7,EMG_7_Unit,EMG_8,EMG_8_Unit,Locked,RSSI,RSSI_Unit,Roll,Roll_Unit,Pitch,Pitch_Unit,Yaw,Yaw_Unit,type,channel_count,nominal_srate,channel_format,source_id,version,created_at,uid,session_id,hostname,v4address,v4data_port,v4service_port,v6address,v6data_port,v6service_port,stream_id,effective_srate
10,744319.53995293,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.56,Time,-0.67681885,Degrees,0.59661865,Degrees,0.15759277,Degrees,-0.40142822,Degrees,-0.27441406,g,-0.9223633,g,0.2265625,g,-1.3125,Degrees,2.5625,Degrees,-1.75,Degrees,-1.0,Pose,1.0,mVolts,0.0,mVolts,-3.0,mVolts,0.0,mVolts,-1.0,mVolts,-2.0,mVolts,4.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-1.3208979,Degrees,0.26890466,Degrees,0.86130655,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
11,744319.5449666079,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.56,Time,-0.67681885,Degrees,0.59661865,Degrees,0.15759277,Degrees,-0.40142822,Degrees,-0.27441406,g,-0.9223633,g,0.2265625,g,-1.3125,Degrees,2.5625,Degrees,-1.75,Degrees,-1.0,Pose,1.0,mVolts,0.0,mVolts,1.0,mVolts,-1.0,mVolts,-1.0,mVolts,-3.0,mVolts,-12.0,mVolts,-4.0,mVolts,0.0,0.0,Strength,-1.3208979,Degrees,0.26890466,Degrees,0.86130655,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
12,744319.549980286,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.56,Time,-0.67681885,Degrees,0.59661865,Degrees,0.15759277,Degrees,-0.40142822,Degrees,-0.27441406,g,-0.9223633,g,0.2265625,g,-1.3125,Degrees,2.5625,Degrees,-1.75,Degrees,-1.0,Pose,2.0,mVolts,-1.0,mVolts,-2.0,mVolts,0.0,mVolts,-1.0,mVolts,1.0,mVolts,28.0,mVolts,5.0,mVolts,0.0,0.0,Strength,-1.3208979,Degrees,0.26890466,Degrees,0.86130655,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
13,744319.5549939641,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.56,Time,-0.67681885,Degrees,0.59661865,Degrees,0.15759277,Degrees,-0.40142822,Degrees,-0.27441406,g,-0.9223633,g,0.2265625,g,-1.3125,Degrees,2.5625,Degrees,-1.75,Degrees,-1.0,Pose,-4.0,mVolts,-1.0,mVolts,0.0,mVolts,1.0,mVolts,0.0,mVolts,-2.0,mVolts,-10.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.3208979,Degrees,0.26890466,Degrees,0.86130655,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
14,744319.5600076421,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.56,Time,-0.677063,Degrees,0.5965576,Degrees,0.1572876,Degrees,-0.40124512,Degrees,-0.27197266,g,-0.91259766,g,0.24560547,g,0.75,Degrees,2.0,Degrees,-1.375,Degrees,-1.0,Pose,-4.0,mVolts,1.0,mVolts,0.0,mVolts,0.0,mVolts,0.0,mVolts,-2.0,mVolts,-20.0,mVolts,-14.0,mVolts,0.0,0.0,Strength,-1.3205343,Degrees,0.26897603,Degrees,0.86062986,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
15,744319.5650213202,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.56,Time,-0.677063,Degrees,0.5965576,Degrees,0.1572876,Degrees,-0.40124512,Degrees,-0.27197266,g,-0.91259766,g,0.24560547,g,0.75,Degrees,2.0,Degrees,-1.375,Degrees,-1.0,Pose,2.0,mVolts,0.0,mVolts,-2.0,mVolts,-2.0,mVolts,-3.0,mVolts,-1.0,mVolts,-10.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.3205343,Degrees,0.26897603,Degrees,0.86062986,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
16,744319.5700349984,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.56,Time,-0.677063,Degrees,0.5965576,Degrees,0.1572876,Degrees,-0.40124512,Degrees,-0.27197266,g,-0.91259766,g,0.24560547,g,0.75,Degrees,2.0,Degrees,-1.375,Degrees,-1.0,Pose,-2.0,mVolts,0.0,mVolts,2.0,mVolts,1.0,mVolts,2.0,mVolts,1.0,mVolts,12.0,mVolts,5.0,mVolts,0.0,0.0,Strength,-1.3205343,Degrees,0.26897603,Degrees,0.86062986,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
17,744319.5750486763,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.56,Time,-0.677063,Degrees,0.5965576,Degrees,0.1572876,Degrees,-0.40124512,Degrees,-0.27197266,g,-0.91259766,g,0.24560547,g,0.75,Degrees,2.0,Degrees,-1.375,Degrees,-1.0,Pose,1.0,mVolts,-1.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,2.0,mVolts,12.0,mVolts,1.0,mVolts,0.0,0.0,Strength,-1.3205343,Degrees,0.26897603,Degrees,0.86062986,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
18,744319.5800623544,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.56,Time,-0.677063,Degrees,0.5967407,Degrees,0.15710449,Degrees,-0.401062,Degrees,-0.27685547,g,-0.9091797,g,0.23144531,g,-0.3125,Degrees,1.375,Degrees,-1.25,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,-1.0,mVolts,-2.0,mVolts,0.0,mVolts,-2.0,mVolts,-27.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.320869,Degrees,0.269159,Degrees,0.86003166,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
19,744319.5850760324,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.56,Time,-0.677063,Degrees,0.5967407,Degrees,0.15710449,Degrees,-0.401062,Degrees,-0.27685547,g,-0.9091797,g,0.23144531,g,-0.3125,Degrees,1.375,Degrees,-1.25,Degrees,-1.0,Pose,-2.0,mVolts,0.0,mVolts,-2.0,mVolts,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,4.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.320869,Degrees,0.269159,Degrees,0.86003166,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
20,744319.5900897105,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.56,Time,-0.677063,Degrees,0.5967407,Degrees,0.15710449,Degrees,-0.401062,Degrees,-0.27685547,g,-0.9091797,g,0.23144531,g,-0.3125,Degrees,1.375,Degrees,-1.25,Degrees,-1.0,Pose,1.0,mVolts,-2.0,mVolts,-1.0,mVolts,-1.0,mVolts,0.0,mVolts,-1.0,mVolts,3.0,mVolts,-4.0,mVolts,0.0,0.0,Strength,-1.320869,Degrees,0.269159,Degrees,0.86003166,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
21,744319.5951033887,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.56,Time,-0.677063,Degrees,0.5967407,Degrees,0.15710449,Degrees,-0.401062,Degrees,-0.27685547,g,-0.9091797,g,0.23144531,g,-0.3125,Degrees,1.375,Degrees,-1.25,Degrees,-1.0,Pose,1.0,mVolts,1.0,mVolts,-1.0,mVolts,-1.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,1.0,mVolts,0.0,0.0,Strength,-1.320869,Degrees,0.269159,Degrees,0.86003166,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
22,744319.6001170666,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.6,Time,-0.677063,Degrees,0.5967407,Degrees,0.15710449,Degrees,-0.401062,Degrees,-0.27148438,g,-0.91064453,g,0.22460938,g,-1.0,Degrees,0.75,Degrees,-0.875,Degrees,-1.0,Pose,0.0,mVolts,0.0,mVolts,1.0,mVolts,0.0,mVolts,0.0,mVolts,-2.0,mVolts,0.0,mVolts,3.0,mVolts,0.0,0.0,Strength,-1.320869,Degrees,0.269159,Degrees,0.86003166,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
23,744319.6051307447,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.6,Time,-0.677063,Degrees,0.5967407,Degrees,0.15710449,Degrees,-0.401062,Degrees,-0.27148438,g,-0.91064453,g,0.22460938,g,-1.0,Degrees,0.75,Degrees,-0.875,Degrees,-1.0,Pose,0.0,mVolts,0.0,mVolts,-1.0,mVolts,-1.0,mVolts,-2.0,mVolts,-1.0,mVolts,6.0,mVolts,-4.0,mVolts,0.0,0.0,Strength,-1.320869,Degrees,0.269159,Degrees,0.86003166,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
24,744319.6101444229,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.6,Time,-0.677063,Degrees,0.5967407,Degrees,0.15710449,Degrees,-0.401062,Degrees,-0.27148438,g,-0.91064453,g,0.22460938,g,-1.0,Degrees,0.75,Degrees,-0.875,Degrees,-1.0,Pose,1.0,mVolts,1.0,mVolts,1.0,mVolts,-1.0,mVolts,1.0,mVolts,2.0,mVolts,-6.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-1.320869,Degrees,0.269159,Degrees,0.86003166,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
25,744319.6151581008,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.6,Time,-0.677063,Degrees,0.5967407,Degrees,0.15710449,Degrees,-0.401062,Degrees,-0.27148438,g,-0.91064453,g,0.22460938,g,-1.0,Degrees,0.75,Degrees,-0.875,Degrees,-1.0,Pose,0.0,mVolts,-2.0,mVolts,1.0,mVolts,0.0,mVolts,-2.0,mVolts,-1.0,mVolts,15.0,mVolts,1.0,mVolts,0.0,0.0,Strength,-1.320869,Degrees,0.269159,Degrees,0.86003166,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
26,744319.620171779,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.6,Time,-0.67681885,Degrees,0.59710693,Degrees,0.15704346,Degrees,-0.4008789,Degrees,-0.25878906,g,-0.9140625,g,0.22265625,g,-1.625,Degrees,1.25,Degrees,0.625,Degrees,-1.0,Pose,-4.0,mVolts,-1.0,mVolts,-2.0,mVolts,-2.0,mVolts,-2.0,mVolts,0.0,mVolts,2.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.3217344,Degrees,0.26940215,Degrees,0.85949886,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
27,744319.6251854571,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.6,Time,-0.67681885,Degrees,0.59710693,Degrees,0.15704346,Degrees,-0.4008789,Degrees,-0.25878906,g,-0.9140625,g,0.22265625,g,-1.625,Degrees,1.25,Degrees,0.625,Degrees,-1.0,Pose,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,-3.0,mVolts,0.0,mVolts,-2.0,mVolts,1.0,mVolts,0.0,0.0,Strength,-1.3217344,Degrees,0.26940215,Degrees,0.85949886,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
28,744319.630199135,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.6,Time,-0.67681885,Degrees,0.59710693,Degrees,0.15704346,Degrees,-0.4008789,Degrees,-0.25878906,g,-0.9140625,g,0.22265625,g,-1.625,Degrees,1.25,Degrees,0.625,Degrees,-1.0,Pose,-2.0,mVolts,0.0,mVolts,-1.0,mVolts,-2.0,mVolts,-5.0,mVolts,-2.0,mVolts,9.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.3217344,Degrees,0.26940215,Degrees,0.85949886,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
29,744319.6352128132,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.6,Time,-0.67681885,Degrees,0.59710693,Degrees,0.15704346,Degrees,-0.4008789,Degrees,-0.25878906,g,-0.9140625,g,0.22265625,g,-1.625,Degrees,1.25,Degrees,0.625,Degrees,-1.0,Pose,1.0,mVolts,-1.0,mVolts,-2.0,mVolts,-1.0,mVolts,-2.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.3217344,Degrees,0.26940215,Degrees,0.85949886,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
30,744319.6402264913,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.6,Time,-0.67681885,Degrees,0.59710693,Degrees,0.15698242,Degrees,-0.40093994,Degrees,-0.2680664,g,-0.9189453,g,0.24121094,g,-0.5625,Degrees,0.5,Degrees,0.125,Degrees,-1.0,Pose,0.0,mVolts,1.0,mVolts,2.0,mVolts,-1.0,mVolts,-1.0,mVolts,-2.0,mVolts,11.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.3216883,Degrees,0.2695635,Degrees,0.85955226,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
31,744319.6452401693,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.6,Time,-0.67681885,Degrees,0.59710693,Degrees,0.15698242,Degrees,-0.40093994,Degrees,-0.2680664,g,-0.9189453,g,0.24121094,g,-0.5625,Degrees,0.5,Degrees,0.125,Degrees,-1.0,Pose,0.0,mVolts,-2.0,mVolts,-2.0,mVolts,1.0,mVolts,-1.0,mVolts,-5.0,mVolts,-46.0,mVolts,-5.0,mVolts,0.0,0.0,Strength,-1.3216883,Degrees,0.2695635,Degrees,0.85955226,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
32,744319.6502538474,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.6,Time,-0.67681885,Degrees,0.59710693,Degrees,0.15698242,Degrees,-0.40093994,Degrees,-0.2680664,g,-0.9189453,g,0.24121094,g,-0.5625,Degrees,0.5,Degrees,0.125,Degrees,-1.0,Pose,2.0,mVolts,0.0,mVolts,-2.0,mVolts,0.0,mVolts,2.0,mVolts,-2.0,mVolts,5.0,mVolts,1.0,mVolts,0.0,0.0,Strength,-1.3216883,Degrees,0.2695635,Degrees,0.85955226,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
33,744319.6552675255,2481615500000.0,Number,0.0,1.0,1.0,Arm,744319.6,Time,-0.67681885,Degrees,0.59710693,Degrees,0.15698242,Degrees,-0.40093994,Degrees,-0.2680664,g,-0.9189453,g,0.24121094,g,-0.5625,Degrees,0.5,Degrees,0.125,Degrees,-1.0,Pose,-6.0,mVolts,0.0,mVolts,0.0,mVolts,0.0,mVolts,2.0,mVolts,-2.0,mVolts,-7.0,mVolts,-10.0,mVolts,0.0,0.0,Strength,-1.3216883,Degrees,0.2695635,Degrees,0.85955226,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.454608839069
