,Time,Device ID,Device ID_Unit,Warm?,Sync,Arm,Arm_Unit,Timestamp,Timestamp_Unit,Orientation_W,Orientation_W_Unit,Orientation_X,Orientation_X_Unit,Orientation_Y,Orientation_Y_Unit,Orientation_Z,Orientation_Z_Unit,Acc_X,Acc_X_Unit,Acc_Y,Acc_Y_Unit,Acc_Z,Acc_Z_Unit,Gyro_X,Gyro_X_Unit,Gyro_Y,Gyro_Y_Unit,Gyro_Z,Gyro_Z_Unit,Pose,Pose_Unit,EMG_1,EMG_1_Unit,EMG_2,EMG_2_Unit,EMG_3,EMG_3_Unit,EMG_4,EMG_4_Unit,EMG_5,EMG_5_Unit,EMG_6,EMG_6_Unit,EMG_7,EMG_7_Unit,EMG_8,EMG_8_Unit,Locked,RSSI,RSSI_Unit,Roll,Roll_Unit,Pitch,Pitch_Unit,Yaw,Yaw_Unit,type,channel_count,nominal_srate,channel_format,source_id,version,created_at,uid,session_id,hostname,v4address,v4data_port,v4service_port,v6address,v6data_port,v6service_port,stream_id,effective_srate
10,744004.2276124238,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.25,Time,-0.5665283,Degrees,0.4824829,Degrees,0.37158203,Degrees,-0.5552368,Degrees,-0.111816406,g,-0.93408203,g,0.25634766,g,0.1875,Degrees,-0.3125,Degrees,0.125,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,-2.0,mVolts,-3.0,mVolts,-4.0,mVolts,-2.0,mVolts,-1.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.3078039,Degrees,0.11501447,Degrees,1.4626044,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
11,744004.232625383,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.25,Time,-0.5665283,Degrees,0.4824829,Degrees,0.37158203,Degrees,-0.5552368,Degrees,-0.111816406,g,-0.93408203,g,0.25634766,g,0.1875,Degrees,-0.3125,Degrees,0.125,Degrees,-1.0,Pose,1.0,mVolts,-1.0,mVolts,0.0,mVolts,-1.0,mVolts,-4.0,mVolts,0.0,mVolts,-1.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.3078039,Degrees,0.11501447,Degrees,1.4626044,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
12,744004.2376383421,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.25,Time,-0.5665283,Degrees,0.48242188,Degrees,0.37158203,Degrees,-0.5552368,Degrees,-0.110839844,g,-0.93408203,g,0.25634766,g,-0.1875,Degrees,0.125,Degrees,0.125,Degrees,-1.0,Pose,-2.0,mVolts,0.0,mVolts,0.0,mVolts,-1.0,mVolts,-1.0,mVolts,-2.0,mVolts,-6.0,mVolts,-4.0,mVolts,0.0,0.0,Strength,-1.3076713,Degrees,0.11494624,Degrees,1.4625995,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
13,744004.2426513012,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.25,Time,-0.5665283,Degrees,0.48242188,Degrees,0.37158203,Degrees,-0.5552368,Degrees,-0.110839844,g,-0.93408203,g,0.25634766,g,-0.1875,Degrees,0.125,Degrees,0.125,Degrees,-1.0,Pose,0.0,mVolts,-2.0,mVolts,-2.0,mVolts,-2.0,mVolts,0.0,mVolts,0.0,mVolts,1.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-1.3076713,Degrees,0.11494624,Degrees,1.4625995,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
14,744004.2476642604,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.25,Time,-0.5665283,Degrees,0.48242188,Degrees,0.37158203,Degrees,-0.5552368,Degrees,-0.110839844,g,-0.93408203,g,0.25634766,g,-0.1875,Degrees,0.125,Degrees,0.125,Degrees,-1.0,Pose,1.0,mVolts,-1.0,mVolts,-1.0,mVolts,0.0,mVolts,0.0,mVolts,1.0,mVolts,0.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.3076713,Degrees,0.11494624,Degrees,1.4625995,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
15,744004.2526772196,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.25,Time,-0.5665283,Degrees,0.48242188,Degrees,0.37158203,Degrees,-0.5552368,Degrees,-0.110839844,g,-0.93408203,g,0.25634766,g,-0.1875,Degrees,0.125,Degrees,0.125,Degrees,-1.0,Pose,0.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,-3.0,mVolts,-4.0,mVolts,2.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.3076713,Degrees,0.11494624,Degrees,1.4625995,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
16,744004.2576901787,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.25,Time,-0.5665283,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.12207031,g,-0.9370117,g,0.2524414,g,-0.0625,Degrees,0.3125,Degrees,0.0,Degrees,-1.0,Pose,0.0,mVolts,0.0,mVolts,-2.0,mVolts,0.0,mVolts,1.0,mVolts,4.0,mVolts,0.0,mVolts,-4.0,mVolts,0.0,0.0,Strength,-1.307698,Degrees,0.11508409,Degrees,1.4625072,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
17,744004.2627031378,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.25,Time,-0.5665283,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.12207031,g,-0.9370117,g,0.2524414,g,-0.0625,Degrees,0.3125,Degrees,0.0,Degrees,-1.0,Pose,0.0,mVolts,-2.0,mVolts,0.0,mVolts,-2.0,mVolts,1.0,mVolts,-1.0,mVolts,1.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.307698,Degrees,0.11508409,Degrees,1.4625072,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
18,744004.267716097,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.25,Time,-0.5665283,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.12207031,g,-0.9370117,g,0.2524414,g,-0.0625,Degrees,0.3125,Degrees,0.0,Degrees,-1.0,Pose,-1.0,mVolts,0.0,mVolts,0.0,mVolts,-1.0,mVolts,2.0,mVolts,0.0,mVolts,0.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-1.307698,Degrees,0.11508409,Degrees,1.4625072,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
19,744004.2727290561,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.25,Time,-0.5665283,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.12207031,g,-0.9370117,g,0.2524414,g,-0.0625,Degrees,0.3125,Degrees,0.0,Degrees,-1.0,Pose,0.0,mVolts,-2.0,mVolts,-1.0,mVolts,1.0,mVolts,2.0,mVolts,-1.0,mVolts,0.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-1.307698,Degrees,0.11508409,Degrees,1.4625072,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
20,744004.2777420152,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.25,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.12011719,g,-0.93359375,g,0.25097656,g,0.0,Degrees,0.3125,Degrees,0.0,Degrees,-1.0,Pose,0.0,mVolts,-2.0,mVolts,1.0,mVolts,-1.0,mVolts,0.0,mVolts,-2.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
21,744004.2827549743,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.25,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.12011719,g,-0.93359375,g,0.25097656,g,0.0,Degrees,0.3125,Degrees,0.0,Degrees,-1.0,Pose,-1.0,mVolts,-1.0,mVolts,0.0,mVolts,0.0,mVolts,2.0,mVolts,-2.0,mVolts,-6.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
22,744004.2877679334,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.3,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.12011719,g,-0.93359375,g,0.25097656,g,0.0,Degrees,0.3125,Degrees,0.0,Degrees,-1.0,Pose,-1.0,mVolts,-2.0,mVolts,-1.0,mVolts,0.0,mVolts,2.0,mVolts,0.0,mVolts,-1.0,mVolts,-3.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
23,744004.2927808926,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.3,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.12011719,g,-0.93359375,g,0.25097656,g,0.0,Degrees,0.3125,Degrees,0.0,Degrees,-1.0,Pose,0.0,mVolts,1.0,mVolts,-1.0,mVolts,-1.0,mVolts,2.0,mVolts,1.0,mVolts,0.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
24,744004.2977938517,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.3,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.11376953,g,-0.9350586,g,0.2524414,g,-0.125,Degrees,-0.125,Degrees,-0.5625,Degrees,-1.0,Pose,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,0.0,mVolts,2.0,mVolts,-2.0,mVolts,-1.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
25,744004.3028068108,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.3,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.11376953,g,-0.9350586,g,0.2524414,g,-0.125,Degrees,-0.125,Degrees,-0.5625,Degrees,-1.0,Pose,-1.0,mVolts,-2.0,mVolts,2.0,mVolts,-1.0,mVolts,-3.0,mVolts,2.0,mVolts,-4.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
26,744004.30781977,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.3,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.11376953,g,-0.9350586,g,0.2524414,g,-0.125,Degrees,-0.125,Degrees,-0.5625,Degrees,-1.0,Pose,0.0,mVolts,1.0,mVolts,0.0,mVolts,-1.0,mVolts,-4.0,mVolts,-2.0,mVolts,3.0,mVolts,1.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
27,744004.3128327291,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.3,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.11376953,g,-0.9350586,g,0.2524414,g,-0.125,Degrees,-0.125,Degrees,-0.5625,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,0.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,0.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
28,744004.3178456882,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.3,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.11669922,g,-0.9428711,g,0.25146484,g,0.1875,Degrees,0.5625,Degrees,-0.3125,Degrees,-1.0,Pose,0.0,mVolts,1.0,mVolts,1.0,mVolts,0.0,mVolts,-3.0,mVolts,-1.0,mVolts,1.0,mVolts,1.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
29,744004.3228586473,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.3,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.11669922,g,-0.9428711,g,0.25146484,g,0.1875,Degrees,0.5625,Degrees,-0.3125,Degrees,-1.0,Pose,-1.0,mVolts,0.0,mVolts,0.0,mVolts,-2.0,mVolts,1.0,mVolts,-2.0,mVolts,-2.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
30,744004.3278716065,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.3,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.11669922,g,-0.9428711,g,0.25146484,g,0.1875,Degrees,0.5625,Degrees,-0.3125,Degrees,-1.0,Pose,-2.0,mVolts,-2.0,mVolts,-1.0,mVolts,-1.0,mVolts,-2.0,mVolts,-2.0,mVolts,-5.0,mVolts,-3.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
31,744004.3328845656,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.3,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.11669922,g,-0.9428711,g,0.25146484,g,0.1875,Degrees,0.5625,Degrees,-0.3125,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,-3.0,mVolts,0.0,mVolts,0.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
32,744004.3378975247,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.3,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.119140625,g,-0.9316406,g,0.25195312,g,0.5,Degrees,0.5625,Degrees,-0.5625,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,-3.0,mVolts,-2.0,mVolts,-2.0,mVolts,-3.0,mVolts,0.0,mVolts,2.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
33,744004.3429104838,2481615500000.0,Number,0.0,1.0,1.0,Arm,744004.3,Time,-0.5664673,Degrees,0.4824829,Degrees,0.371521,Degrees,-0.5552368,Degrees,-0.119140625,g,-0.9316406,g,0.25195312,g,0.5,Degrees,0.5625,Degrees,-0.5625,Degrees,-1.0,Pose,-2.0,mVolts,0.0,mVolts,-1.0,mVolts,-1.0,mVolts,-3.0,mVolts,-1.0,mVolts,-1.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.3076826,Degrees,0.11512974,Degrees,1.4624999,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.4833154595077
