,Time,Device ID,Device ID_Unit,Warm?,Sync,Arm,Arm_Unit,Timestamp,Timestamp_Unit,Orientation_W,Orientation_W_Unit,Orientation_X,Orientation_X_Unit,Orientation_Y,Orientation_Y_Unit,Orientation_Z,Orientation_Z_Unit,Acc_X,Acc_X_Unit,Acc_Y,Acc_Y_Unit,Acc_Z,Acc_Z_Unit,Gyro_X,Gyro_X_Unit,Gyro_Y,Gyro_Y_Unit,Gyro_Z,Gyro_Z_Unit,Pose,Pose_Unit,EMG_1,EMG_1_Unit,EMG_2,EMG_2_Unit,EMG_3,EMG_3_Unit,EMG_4,EMG_4_Unit,EMG_5,EMG_5_Unit,EMG_6,EMG_6_Unit,EMG_7,EMG_7_Unit,EMG_8,EMG_8_Unit,Locked,RSSI,RSSI_Unit,Roll,Roll_Unit,Pitch,Pitch_Unit,Yaw,Yaw_Unit,type,channel_count,nominal_srate,channel_format,source_id,version,created_at,uid,session_id,hostname,v4address,v4data_port,v4service_port,v6address,v6data_port,v6service_port,stream_id,effective_srate
10,744456.9742174295,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.0,Time,-0.74017334,Degrees,0.5982666,Degrees,0.045288086,Degrees,-0.3036499,Degrees,-0.2944336,g,-0.88427734,g,0.28222656,g,3.625,Degrees,1.6875,Degrees,-1.0,Degrees,-1.0,Pose,-1.0,mVolts,-1.0,mVolts,0.0,mVolts,1.0,mVolts,0.0,mVolts,2.0,mVolts,5.0,mVolts,1.0,mVolts,0.0,0.0,Strength,-1.2732137,Degrees,0.30080077,Degrees,0.55550396,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
11,744456.9792302942,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.0,Time,-0.74017334,Degrees,0.5982666,Degrees,0.045288086,Degrees,-0.3036499,Degrees,-0.2944336,g,-0.88427734,g,0.28222656,g,3.625,Degrees,1.6875,Degrees,-1.0,Degrees,-1.0,Pose,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,0.0,mVolts,-2.0,mVolts,-4.0,mVolts,-15.0,mVolts,-6.0,mVolts,0.0,0.0,Strength,-1.2732137,Degrees,0.30080077,Degrees,0.55550396,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
12,744456.9842431591,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.0,Time,-0.74072266,Degrees,0.59765625,Degrees,0.044921875,Degrees,-0.30352783,Degrees,-0.29101562,g,-0.88183594,g,0.27734375,g,4.6875,Degrees,0.9375,Degrees,-0.6875,Degrees,-1.0,Pose,1.0,mVolts,1.0,mVolts,0.0,mVolts,0.0,mVolts,-4.0,mVolts,-1.0,mVolts,8.0,mVolts,3.0,mVolts,0.0,0.0,Strength,-1.2715389,Degrees,0.30077586,Degrees,0.5550829,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
13,744456.9892560239,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.0,Time,-0.74072266,Degrees,0.59765625,Degrees,0.044921875,Degrees,-0.30352783,Degrees,-0.29101562,g,-0.88183594,g,0.27734375,g,4.6875,Degrees,0.9375,Degrees,-0.6875,Degrees,-1.0,Pose,1.0,mVolts,0.0,mVolts,-1.0,mVolts,0.0,mVolts,-2.0,mVolts,-1.0,mVolts,-4.0,mVolts,-4.0,mVolts,0.0,0.0,Strength,-1.2715389,Degrees,0.30077586,Degrees,0.5550829,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
14,744456.9942688887,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.0,Time,-0.74072266,Degrees,0.59765625,Degrees,0.044921875,Degrees,-0.30352783,Degrees,-0.29101562,g,-0.88183594,g,0.27734375,g,4.6875,Degrees,0.9375,Degrees,-0.6875,Degrees,-1.0,Pose,3.0,mVolts,-1.0,mVolts,1.0,mVolts,2.0,mVolts,6.0,mVolts,5.0,mVolts,13.0,mVolts,6.0,mVolts,0.0,0.0,Strength,-1.2715389,Degrees,0.30077586,Degrees,0.5550829,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
15,744456.9992817534,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.0,Time,-0.74072266,Degrees,0.59765625,Degrees,0.044921875,Degrees,-0.30352783,Degrees,-0.29101562,g,-0.88183594,g,0.27734375,g,4.6875,Degrees,0.9375,Degrees,-0.6875,Degrees,-1.0,Pose,-4.0,mVolts,-1.0,mVolts,-2.0,mVolts,-3.0,mVolts,0.0,mVolts,-2.0,mVolts,9.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.2715389,Degrees,0.30077586,Degrees,0.5550829,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
16,744457.0042946183,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.0,Time,-0.74090576,Degrees,0.5974121,Degrees,0.04449463,Degrees,-0.3036499,Degrees,-0.29638672,g,-0.8745117,g,0.2607422,g,2.75,Degrees,0.4375,Degrees,0.9375,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,1.0,mVolts,1.0,mVolts,1.0,mVolts,-6.0,mVolts,-10.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,-1.2707577,Degrees,0.30141908,Degrees,0.55490863,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
17,744457.0093074831,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.0,Time,-0.74090576,Degrees,0.5974121,Degrees,0.04449463,Degrees,-0.3036499,Degrees,-0.29638672,g,-0.8745117,g,0.2607422,g,2.75,Degrees,0.4375,Degrees,0.9375,Degrees,-1.0,Pose,-3.0,mVolts,-2.0,mVolts,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,5.0,mVolts,13.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.2707577,Degrees,0.30141908,Degrees,0.55490863,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
18,744457.0143203479,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.0,Time,-0.74090576,Degrees,0.5974121,Degrees,0.04449463,Degrees,-0.3036499,Degrees,-0.29638672,g,-0.8745117,g,0.2607422,g,2.75,Degrees,0.4375,Degrees,0.9375,Degrees,-1.0,Pose,-1.0,mVolts,-2.0,mVolts,-3.0,mVolts,-1.0,mVolts,-4.0,mVolts,-2.0,mVolts,-15.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.2707577,Degrees,0.30141908,Degrees,0.55490863,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
19,744457.0193332126,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.0,Time,-0.74090576,Degrees,0.5974121,Degrees,0.04449463,Degrees,-0.3036499,Degrees,-0.29638672,g,-0.8745117,g,0.2607422,g,2.75,Degrees,0.4375,Degrees,0.9375,Degrees,-1.0,Pose,-2.0,mVolts,0.0,mVolts,-1.0,mVolts,-3.0,mVolts,-4.0,mVolts,-7.0,mVolts,-7.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.2707577,Degrees,0.30141908,Degrees,0.55490863,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
20,744457.0243460775,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.0,Time,-0.7408447,Degrees,0.5974121,Degrees,0.04449463,Degrees,-0.30371094,Degrees,-0.30615234,g,-0.8779297,g,0.26660156,g,-0.375,Degrees,-0.5625,Degrees,0.5625,Degrees,-1.0,Pose,2.0,mVolts,-1.0,mVolts,0.0,mVolts,0.0,mVolts,2.0,mVolts,2.0,mVolts,9.0,mVolts,3.0,mVolts,0.0,0.0,Strength,-1.2707367,Degrees,0.30150113,Degrees,0.554997,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
21,744457.0293589423,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.0,Time,-0.7408447,Degrees,0.5974121,Degrees,0.04449463,Degrees,-0.30371094,Degrees,-0.30615234,g,-0.8779297,g,0.26660156,g,-0.375,Degrees,-0.5625,Degrees,0.5625,Degrees,-1.0,Pose,-1.0,mVolts,0.0,mVolts,-2.0,mVolts,-2.0,mVolts,-2.0,mVolts,-3.0,mVolts,0.0,mVolts,-5.0,mVolts,0.0,0.0,Strength,-1.2707367,Degrees,0.30150113,Degrees,0.554997,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
22,744457.0343718071,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.06,Time,-0.7408447,Degrees,0.5974121,Degrees,0.04449463,Degrees,-0.30371094,Degrees,-0.30615234,g,-0.8779297,g,0.26660156,g,-0.375,Degrees,-0.5625,Degrees,0.5625,Degrees,-1.0,Pose,3.0,mVolts,2.0,mVolts,0.0,mVolts,0.0,mVolts,3.0,mVolts,1.0,mVolts,-10.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,-1.2707367,Degrees,0.30150113,Degrees,0.554997,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
23,744457.0393846718,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.06,Time,-0.7408447,Degrees,0.5974121,Degrees,0.04449463,Degrees,-0.30371094,Degrees,-0.30615234,g,-0.8779297,g,0.26660156,g,-0.375,Degrees,-0.5625,Degrees,0.5625,Degrees,-1.0,Pose,3.0,mVolts,0.0,mVolts,-1.0,mVolts,1.0,mVolts,0.0,mVolts,-1.0,mVolts,18.0,mVolts,3.0,mVolts,0.0,0.0,Strength,-1.2707367,Degrees,0.30150113,Degrees,0.554997,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
24,744457.0443975367,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.06,Time,-0.7406006,Degrees,0.59765625,Degrees,0.044677734,Degrees,-0.30389404,Degrees,-0.29248047,g,-0.8881836,g,0.2709961,g,-2.0,Degrees,-1.1875,Degrees,0.3125,Degrees,-1.0,Pose,-3.0,mVolts,0.0,mVolts,-3.0,mVolts,-2.0,mVolts,-2.0,mVolts,-2.0,mVolts,-50.0,mVolts,-10.0,mVolts,0.0,0.0,Strength,-1.2714144,Degrees,0.30162436,Degrees,0.5554614,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
25,744457.0494104015,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.06,Time,-0.7406006,Degrees,0.59765625,Degrees,0.044677734,Degrees,-0.30389404,Degrees,-0.29248047,g,-0.8881836,g,0.2709961,g,-2.0,Degrees,-1.1875,Degrees,0.3125,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,-3.0,mVolts,-5.0,mVolts,-6.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,-1.2714144,Degrees,0.30162436,Degrees,0.5554614,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
26,744457.0544232663,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.06,Time,-0.7406006,Degrees,0.59765625,Degrees,0.044677734,Degrees,-0.30389404,Degrees,-0.29248047,g,-0.8881836,g,0.2709961,g,-2.0,Degrees,-1.1875,Degrees,0.3125,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,-4.0,mVolts,0.0,mVolts,3.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,-1.2714144,Degrees,0.30162436,Degrees,0.5554614,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
27,744457.059436131,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.06,Time,-0.7406006,Degrees,0.59765625,Degrees,0.044677734,Degrees,-0.30389404,Degrees,-0.29248047,g,-0.8881836,g,0.2709961,g,-2.0,Degrees,-1.1875,Degrees,0.3125,Degrees,-1.0,Pose,-1.0,mVolts,0.0,mVolts,-1.0,mVolts,1.0,mVolts,0.0,mVolts,0.0,mVolts,-14.0,mVolts,-1.0,mVolts,0.0,0.0,Strength,-1.2714144,Degrees,0.30162436,Degrees,0.5554614,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
28,744457.0644489959,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.06,Time,-0.7404785,Degrees,0.5977783,Degrees,0.04486084,Degrees,-0.30395508,Degrees,-0.2841797,g,-0.8955078,g,0.27539062,g,-1.5,Degrees,-0.8125,Degrees,0.25,Degrees,-1.0,Pose,0.0,mVolts,0.0,mVolts,1.0,mVolts,1.0,mVolts,1.0,mVolts,2.0,mVolts,26.0,mVolts,6.0,mVolts,0.0,0.0,Strength,-1.2717861,Degrees,0.30150592,Degrees,0.5557394,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
29,744457.0694618607,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.06,Time,-0.7404785,Degrees,0.5977783,Degrees,0.04486084,Degrees,-0.30395508,Degrees,-0.2841797,g,-0.8955078,g,0.27539062,g,-1.5,Degrees,-0.8125,Degrees,0.25,Degrees,-1.0,Pose,0.0,mVolts,-1.0,mVolts,-1.0,mVolts,-2.0,mVolts,-3.0,mVolts,-5.0,mVolts,-4.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.2717861,Degrees,0.30150592,Degrees,0.5557394,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
30,744457.0744747255,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.06,Time,-0.7404785,Degrees,0.5977783,Degrees,0.04486084,Degrees,-0.30395508,Degrees,-0.2841797,g,-0.8955078,g,0.27539062,g,-1.5,Degrees,-0.8125,Degrees,0.25,Degrees,-1.0,Pose,0.0,mVolts,-2.0,mVolts,-2.0,mVolts,-2.0,mVolts,-5.0,mVolts,-8.0,mVolts,-5.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.2717861,Degrees,0.30150592,Degrees,0.5557394,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
31,744457.0794875902,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.06,Time,-0.7404785,Degrees,0.5977783,Degrees,0.04486084,Degrees,-0.30395508,Degrees,-0.2841797,g,-0.8955078,g,0.27539062,g,-1.5,Degrees,-0.8125,Degrees,0.25,Degrees,-1.0,Pose,-2.0,mVolts,-1.0,mVolts,-1.0,mVolts,-1.0,mVolts,3.0,mVolts,6.0,mVolts,17.0,mVolts,0.0,mVolts,0.0,0.0,Strength,-1.2717861,Degrees,0.30150592,Degrees,0.5557394,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
32,744457.0845004551,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.06,Time,-0.7406006,Degrees,0.5977173,Degrees,0.04473877,Degrees,-0.30377197,Degrees,-0.28759766,g,-0.8803711,g,0.2788086,g,0.5625,Degrees,1.0625,Degrees,-0.5625,Degrees,-1.0,Pose,0.0,mVolts,-2.0,mVolts,0.0,mVolts,-1.0,mVolts,-2.0,mVolts,0.0,mVolts,5.0,mVolts,1.0,mVolts,0.0,0.0,Strength,-1.2716073,Degrees,0.3014157,Degrees,0.5552944,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
33,744457.0895133199,2481615500000.0,Number,0.0,1.0,1.0,Arm,744457.06,Time,-0.7406006,Degrees,0.5977173,Degrees,0.04473877,Degrees,-0.30377197,Degrees,-0.28759766,g,-0.8803711,g,0.2788086,g,0.5625,Degrees,1.0625,Degrees,-0.5625,Degrees,-1.0,Pose,-1.0,mVolts,0.0,mVolts,-1.0,mVolts,-1.0,mVolts,-2.0,mVolts,-4.0,mVolts,-5.0,mVolts,-2.0,mVolts,0.0,0.0,Strength,-1.2716073,Degrees,0.3014157,Degrees,0.5552944,Degrees,Misc,29,200,float32,arm-MYO,1.1000000000000001,743656.78212310001,7e0df7d8-5365-4d07-ae81-c8efc8e3f979,default,gle-1000-pc08,,16576,16576,,16576,16576,1,199.48692399674957
